ds,yhat,yhat_lower,yhat_upper
2024-10-27 22:48:03.213446,226.64857953525953,195.5519365822659,258.12877763222684
2024-10-28 22:48:03.213446,176.00101632730363,143.49842179391936,211.20054870187064
2024-10-29 22:48:03.213446,180.2817518588225,148.25873964826926,214.65867086956177
2024-10-30 22:48:03.213446,177.9251538300491,143.89641402324412,213.54050851561792
2024-10-31 22:48:03.213446,180.3401336645944,146.20073070118588,214.4126525073528
2024-11-01 22:48:03.213446,183.89012803260206,151.71840031194517,216.28798022323136
2024-11-02 22:48:03.213446,229.76495648955176,197.29040683145297,261.1920315821721
2024-11-03 22:48:03.213446,234.49230678290297,201.1583366260791,265.6196620508218
2024-11-04 22:48:03.213446,183.84474357495893,152.36415046265373,215.90927119176627
2024-11-05 22:48:03.213446,188.12547910312995,153.57687892298884,220.67695269766455
2024-11-06 22:48:03.213446,185.76888107097412,153.05011107911997,218.1125668321043
2024-11-07 22:48:03.213446,188.1838609021545,154.5147150424714,222.0188891874806
2024-11-08 22:48:03.213446,191.73385526690356,159.6370934440176,224.75234500749545
2024-11-09 22:48:03.213446,237.6086837204195,205.05606403600342,270.9470341060619
2024-11-10 22:48:03.213446,242.33603401033824,207.5859342417534,274.59755267259453
2024-11-11 22:48:03.213446,191.68847079920175,157.74783592207152,225.20812869272316
2024-11-12 22:48:03.213446,195.96920632726642,162.97625950591254,227.4141554896443
2024-11-13 22:48:03.213446,193.6126082951118,159.10583076698495,229.23195744390657
2024-11-14 22:48:03.213446,196.02758812627295,162.4567881138937,227.94396369215823
2024-11-15 22:48:03.213446,199.57758249102676,165.92290977833608,232.1436502821602
2024-11-16 22:48:03.213446,245.45241094443332,212.14829763736628,278.8445921671414
2024-11-17 22:48:03.213446,249.81442730584163,215.55064950390818,283.2560342382348
2024-11-18 22:48:03.213446,198.80153016616117,166.5895307084164,231.2527927598377
2024-11-19 22:48:03.213446,202.71693176566794,170.92742589279882,236.98029519670243
2024-11-20 22:48:03.213446,199.9949998049638,169.51332368475548,234.31534005619713
2024-11-21 22:48:03.213446,202.04464570756937,168.37211889826898,232.59288979080378
2024-11-22 22:48:03.213446,205.22930614362647,172.383578564285,239.49564548418044
2024-11-23 22:48:03.213446,250.73880066863248,218.92617522627665,283.75769700554713
2024-11-24 22:48:03.213446,255.10081702996206,223.9295337462827,288.90418164035407
2024-11-25 22:48:03.213446,204.08791989026344,170.3744942569691,236.8996518809812
2024-11-26 22:48:03.213446,208.00332148980434,177.6887329076818,240.65443251718548
2024-11-27 22:48:03.213446,205.28138952910314,171.51333195982883,236.56093470393148
2024-11-28 22:48:03.213446,206.80086311029433,176.21996045007177,241.32385560274744
2024-11-29 22:48:03.213446,209.45535122494104,176.91374641237792,241.91302881018464
2024-11-30 22:48:03.213446,254.43467342844139,219.49589662777205,288.706288011947
2024-12-01 22:48:03.213446,258.26651746836825,222.984023933474,292.80860941291854
2024-12-02 22:48:03.213446,206.72344800725287,173.520937568628,239.96068302634592
2024-12-03 22:48:03.213446,210.10867728537787,176.52423901576648,244.33552792792213
2024-12-04 22:48:03.213446,206.85657300322603,174.6677515867062,240.8197486726981
2024-12-05 22:48:03.213446,208.37604658441273,177.48789585642723,243.30529151536953
2024-12-06 22:48:03.213446,211.03053469911276,176.1451321514069,243.14508086339674
2024-12-07 22:48:03.213446,256.00985690264054,225.38301295202973,292.60388210269355
2024-12-08 22:48:03.213446,259.8417009426239,224.97375383815162,291.3843831080991
2024-12-09 22:48:03.213446,208.29863148138514,177.43382676855444,238.5691677347689
2024-12-10 22:48:03.213446,211.20180183094286,179.70878586268637,245.3559290229806
2024-12-11 22:48:03.213446,207.46763862023568,175.67748456703478,242.86309462860433
2024-12-12 22:48:03.213446,208.50505327281687,175.8387618403017,239.27390124181738
2024-12-13 22:48:03.213446,210.67748245885528,176.6767699504894,245.5932557651705
2024-12-14 22:48:03.213446,255.1747457339303,219.68489939740815,287.3232510544051
2024-12-15 22:48:03.213446,258.52453084527014,225.73243144048803,292.8507941324699
2024-12-16 22:48:03.213446,206.49940245559796,172.92233265765682,238.34418871293929
2024-12-17 22:48:03.213446,209.40257280508777,173.97270633236226,241.8550320012386
2024-12-18 22:48:03.213446,205.66840959435854,173.50649035613037,239.4039077247049
2024-12-19 22:48:03.213446,206.70582424698048,173.72474187695178,238.62048901822428
2024-12-20 22:48:03.213446,208.878253433027,174.63735247874092,242.19669400092937
2024-12-21 22:48:03.213446,253.37551670812942,221.29363973993676,287.9116812012677
2024-12-22 22:48:03.213446,256.5455741408648,226.87805042997078,290.0509513096525
2024-12-23 22:48:03.213446,204.3407180725273,171.5491132489007,235.52565685851212
2024-12-24 22:48:03.213446,207.06416074347234,171.96878375597836,238.3858011697039
2024-12-25 22:48:03.213446,203.15026985421056,168.83186337680917,236.05207369160988
2024-12-26 22:48:03.213446,204.0079568282769,169.7346244877664,237.6560042549085
2024-12-27 22:48:03.213446,206.00065833572165,173.78328941411118,239.48714060101082
2024-12-28 22:48:03.213446,250.31819393227633,216.4394646683493,285.18693854300244
2024-12-29 22:48:03.213446,253.48825136493963,221.09152320628291,286.3041969410109
2024-12-30 22:48:03.213446,201.28339529665962,167.56101490734778,233.58907411339996
2024-12-31 22:48:03.213446,204.00683796761723,167.29926972865013,236.5037083731412
2025-01-01 22:48:03.213446,200.09294707833348,167.78418703009643,232.20696775494636
2025-01-02 22:48:03.213446,200.95063405673582,167.78572603696657,233.5085770131334
2025-01-03 22:48:03.213446,202.94333556869307,170.31722621410776,236.0406834113941
2025-01-04 22:48:03.213446,247.260871169417,213.31979649683765,280.8317913069371
2025-01-05 22:48:03.213446,250.43092860656262,218.40815985448052,284.8373051365718
2025-01-06 22:48:03.213446,198.22607254267,167.28308751766906,230.3290733572949
2025-01-07 22:48:03.213446,200.94951521800746,168.2710713166248,233.4044176147685
2025-01-08 22:48:03.213446,197.03562433310051,164.85278753707613,230.00693202112578
2025-01-09 22:48:03.213446,197.89331131156393,164.55492893624464,231.5430473744751
2025-01-10 22:48:03.213446,199.88601282344564,166.46377861407043,233.38062875949066
2025-01-11 22:48:03.213446,244.20354842419317,208.79419098938146,278.53565600183003
2025-01-12 22:48:03.213446,247.3736058612667,213.33405229069146,280.32069779147787
2025-01-13 22:48:03.213446,195.16874979740157,160.4005883301301,226.01340465005032
2025-01-14 22:48:03.213446,197.89219257851056,166.10014429306892,232.85077611976067
2025-01-15 22:48:03.213446,193.97830179931012,162.87248461514847,226.1409197704129
2025-01-16 22:48:03.213446,194.83598888343806,161.7747692752647,227.34171415054678
2025-01-17 22:48:03.213446,196.8286905010803,166.04871682671748,231.58989353559596
2025-01-18 22:48:03.213446,241.14622620762432,209.11827848783017,274.90808302350666
2025-01-19 22:48:03.213446,244.31628375052057,210.5253984522833,278.31602875791805
2025-01-20 22:48:03.213446,192.11142779234748,159.8031471416053,224.6402757007443
2025-01-21 22:48:03.213446,194.83487057332013,161.52760113093916,227.36139849438266
2025-01-22 22:48:03.213446,190.9209797941209,159.4843741512111,223.71778900338495
2025-01-23 22:48:03.213446,191.7786668782647,157.15322836716462,222.99283243540523
2025-01-24 22:48:03.213446,193.77136849592503,162.61841651872064,227.5904302354529
2025-01-25 22:48:03.213446,238.0899399256063,207.32606628080632,270.2144330037844
2025-01-26 22:48:03.213446,241.26103319174268,209.3141512980186,275.22069900104054
2025-01-27 22:48:03.213446,189.05721295673564,158.76462458541755,220.77221276319295
2025-01-28 22:48:03.213446,191.7816914609868,157.71700654072592,222.2759470000443
2025-01-29 22:48:03.213446,187.86883640500312,154.36471229402184,223.1332687286099
2025-01-30 22:48:03.213446,188.72755921234187,155.90546916204326,220.08284966932604
2025-01-31 22:48:03.213446,190.72129655307785,158.89770220751365,223.6734983545361
2025-02-01 22:48:03.213446,235.03986798297854,202.34101570522387,269.2984748038802
2025-02-02 22:48:03.213446,238.2109612490362,208.00522100297297,271.646492403536
2025-02-03 22:48:03.213446,186.00714101404103,154.491118102634,219.8150036530927
2025-02-04 22:48:03.213446,188.7316195183048,154.66352694781622,219.9345501352839
2025-02-05 22:48:03.213446,184.81876446231547,153.16463405318274,221.62076064904582
2025-02-06 22:48:03.213446,185.88751316249056,152.29145616871537,218.1632386441609
2025-02-07 22:48:03.213446,188.09127639618546,153.57186448941798,220.43906777630116
2025-02-08 22:48:03.213446,232.61987371892218,198.70002368724425,264.5252705626655
2025-02-09 22:48:03.213446,236.00099287771263,205.8925938520068,269.9797580681485
2025-02-10 22:48:03.213446,184.00719853560207,151.6575288816911,217.80935345479534
2025-02-11 22:48:03.213446,186.94170293271117,154.26558158664983,219.21083198745856
2025-02-12 22:48:03.213446,183.23887376961147,152.42419218697472,215.33897084442492
2025-02-13 22:48:03.213446,184.30762246978202,152.25253981812932,216.9276901264673
2025-02-14 22:48:03.213446,186.51138570348172,152.65383269546945,218.06501057518852
2025-02-15 22:48:03.213446,231.03998302605677,197.26420540219306,262.7744684544675
2025-02-16 22:48:03.213446,234.42110218514145,199.76643953786677,264.6689122551086
2025-02-17 22:48:03.213446,182.42730784287738,152.1977715454184,216.97475141472967
2025-02-18 22:48:03.213446,185.5854077757518,152.0086858333477,218.71606907954632
2025-02-19 22:48:03.213446,182.1061741483656,147.49205708459044,217.99460524574172
2025-02-20 22:48:03.213446,183.39851838425145,151.18876764828826,218.19431598090753
2025-02-21 22:48:03.213446,185.82587715368362,152.96052800879374,220.63041829244395
2025-02-22 22:48:03.213446,230.57807001200038,196.8372119901622,264.9545077072538
2025-02-23 22:48:03.213446,234.182784706675,197.5541289698777,268.95966348861367
2025-02-24 22:48:03.213446,182.4125859001527,148.902431555804,215.71996305459027
2025-02-25 22:48:03.213446,185.57068583306133,152.5664317977431,220.0504050356511
2025-02-26 22:48:03.213446,182.09145220566157,150.15508262049133,216.9243873919091
2025-02-27 22:48:03.213446,183.38379644158815,151.03508533040545,215.89614246718247
2025-02-28 22:48:03.213446,185.81115521102842,152.53867290153855,218.58600339239257
2025-03-01 22:48:03.213446,230.69594092641097,197.1067916700659,263.7008512723774
2025-03-02 22:48:03.213446,234.4332484782999,199.21744093840772,267.75505379856116
2025-03-03 22:48:03.213446,182.79564252888662,147.7365304515367,214.53591065423365
2025-03-04 22:48:03.213446,186.08633531891314,152.18197044187485,219.7842463584612
2025-03-05 22:48:03.213446,182.7396945486718,150.4625187659993,216.75912411724738
2025-03-06 22:48:03.213446,184.16463164177193,152.59381227641384,218.24585435705478
2025-03-07 22:48:03.213446,186.72458326837318,152.76781610310536,218.84757351312774
2025-03-08 22:48:03.213446,231.60936898378318,200.46854865877654,265.8906487171986
2025-03-09 22:48:03.213446,235.34667653554774,202.0477544537484,268.3195814990348
2025-03-10 22:48:03.213446,183.70907058630252,149.7042308144513,213.53631129373161
2025-03-11 22:48:03.213446,186.99976337622266,152.44980390202585,219.60939848519087
2025-03-12 22:48:03.213446,183.6531226059974,150.87774161846784,217.53995337693954
2025-03-13 22:48:03.213446,185.0903169311711,152.84326963031964,218.05525673252004
2025-03-14 22:48:03.213446,187.6625257898602,152.87355485123857,219.462012900952
2025-03-15 22:48:03.213446,232.5595687373986,198.1719437116383,264.4194849432828
2025-03-16 22:48:03.213446,236.30913352136704,203.454861826109,267.3920794195304
2025-03-17 22:48:03.213446,184.68378480432216,153.03357030418033,217.63747191208483
2025-03-18 22:48:03.213446,187.9867348263978,154.01684621828795,223.26174785274702
2025-03-19 22:48:03.213446,184.65235128829335,151.14124607522908,217.85945652929703
2025-03-20 22:48:03.213446,186.0895456134977,150.57793884585752,219.77508344749373
2025-03-21 22:48:03.213446,188.661754472205,154.81080910732268,221.78061489354945
2025-03-22 22:48:03.213446,233.55879741977083,201.69780249315778,266.8568018482475
2025-03-23 22:48:03.213446,237.3083622037062,205.01848387218223,269.1867993375413
2025-03-24 22:48:03.213446,185.68301348656746,151.84380297990998,219.30102541425487
2025-03-25 22:48:03.213446,188.98596350871574,155.34675586707687,223.41549594967742
2025-03-26 22:48:03.213446,185.6515799706057,152.1876335123028,219.84529542626802
2025-03-27 22:48:03.213446,187.08877429582432,154.10047358025705,224.26495749717296
2025-03-28 22:48:03.213446,189.66098315450122,154.0595272232346,222.96919319957613
2025-03-29 22:48:03.213446,234.55802610209076,200.919225067092,266.2267369955105
2025-03-30 22:48:03.213446,238.30759088595408,203.43113833909703,271.38220412008224
2025-03-31 22:48:03.213446,186.68224216898335,152.21975512090665,218.85361152564926
2025-04-01 22:48:03.213446,189.98519219103372,157.73272866339863,224.7309989812072
2025-04-02 22:48:03.213446,186.65080865290167,150.3554555885697,219.0136397078226
2025-04-03 22:48:03.213446,188.0880029780807,152.12853831302692,221.1666123075851
2025-04-04 22:48:03.213446,190.66021183689458,158.23534936657424,224.19244754455454
2025-04-05 22:48:03.213446,235.55725478441076,201.41650307043045,268.91617494815955
2025-04-06 22:48:03.213446,239.30681956838285,206.44075921430323,271.7346361087674
2025-04-07 22:48:03.213446,187.6814708512587,155.3937813599383,222.47376079860385
2025-04-08 22:48:03.213446,190.98442087334323,159.20427985318224,224.75571909374844
2025-04-09 22:48:03.213446,187.65003733521243,154.79079686034376,217.78504785687656
2025-04-10 22:48:03.213446,189.08723166040733,158.55430752350256,223.69635183305058
2025-04-11 22:48:03.213446,191.65944051904734,158.00721243102709,225.01431112121907
2025-04-12 22:48:03.213446,236.5564834667307,203.2127218210462,268.37968760855847
2025-04-13 22:48:03.213446,240.3060482506307,208.52920062691092,276.69657237361423
2025-04-14 22:48:03.213446,188.68069953356405,156.73086108284082,221.38792846078977
2025-04-15 22:48:03.213446,191.98364955566961,159.91779552268204,225.85942776196256
2025-04-16 22:48:03.213446,188.6492660175232,156.01175784078856,221.62768469282992
2025-04-17 22:48:03.213446,190.08646034270888,157.9187645773248,225.50086723717905
2025-04-18 22:48:03.213446,192.65866920139212,159.39366356980753,226.00632235187925
2025-04-19 22:48:03.213446,237.55571214910293,201.51103369128074,270.69626852776526
2025-04-20 22:48:03.213446,241.30527693292424,210.41116230770288,276.405425142558
2025-04-21 22:48:03.213446,189.67992821586938,155.95791876169767,224.0112689111719
2025-04-22 22:48:03.213446,192.98287823793316,161.07532802458815,226.16913582896134
2025-04-23 22:48:03.213446,189.64849469983395,157.92658419695687,221.7900353468482
2025-04-24 22:48:03.213446,191.0856890250355,158.878960884612,221.8889456390486
2025-04-25 22:48:03.213446,193.6578978836884,160.84541054372906,228.86016585232895
2025-04-26 22:48:03.213446,238.55494083137066,205.7881565437586,272.0169048418953
2025-04-27 22:48:03.213446,242.30450561521778,210.029444933953,274.08433253041466
2025-04-28 22:48:03.213446,190.67915689811468,156.18985714562126,222.87848522316423
2025-04-29 22:48:03.213446,193.9821069202511,161.22002334119017,227.33560213552096
2025-04-30 22:48:03.213446,190.64772338212993,158.3177057763214,224.51474095666822
2025-05-01 22:48:03.213446,192.08491770732698,159.2459462748348,226.79600725233635
2025-05-02 22:48:03.213446,194.65712656598467,161.895174140795,228.0897059927617
2025-05-03 22:48:03.213446,239.55416951360976,204.6326252493581,274.6645793915086
2025-05-04 22:48:03.213446,243.30373429769222,210.01024752776283,275.64747762129036
2025-05-05 22:48:03.213446,191.67838558042004,160.27191336809256,224.57734036188452
2025-05-06 22:48:03.213446,194.98133560256062,160.02201507471608,228.35679138719257
2025-05-07 22:48:03.213446,191.6469520644555,159.16374182907992,225.5764993598445
2025-05-08 22:48:03.213446,193.08414638966366,160.7870951009806,226.89532468258753
